run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,train_placing_survival,val_total,val_reconstruction,val_kl,val_value,val_placing_survival
full_40k_vae_ps_v1,54,2.449906300054863,146.80603169999085,00:02:27,0.22486991722881794,0.02549371476098895,3.289865944862366,0.08482612997293472,0.11126020596176386,0.28585176050662997,0.026640120640397072,3.3009129600524902,0.1042986410856247,0.15161208575963975
full_40k_vae_ps_v1,55,2.36570120009128,149.17195239989087,00:02:29,0.22247198614478111,0.025430325731635093,3.307477928161621,0.0839241972565651,0.10980998524650931,0.2867111424207687,0.026335397139191627,3.2387890663146974,0.1036743257343769,0.15346263134479524
full_40k_vae_ps_v1,56,2.415547699900344,151.58783569990192,00:02:32,0.22279231035709382,0.025413892354816198,3.2907055072784424,0.08400782433152199,0.11007988771051168,0.2774280127286911,0.02597127375006676,3.3487591876983642,0.10084650894999504,0.14726147091388703
full_40k_vae_ps_v1,57,2.3618572000414133,153.95000719989184,00:02:34,0.2197128756940365,0.025282696761190892,3.3273713598251344,0.0830358889773488,0.10806691874563694,0.2738865876197815,0.025849469676613807,3.3359864463806153,0.09955571216344833,0.14514541864395142
full_40k_vae_ps_v1,58,2.574074300006032,156.52439279993996,00:02:37,0.21890479744970798,0.02523607174307108,3.3216029086112977,0.08285244006663561,0.10749468247592449,0.2827405105829239,0.025894048169255255,3.2661962623596192,0.10219920581579209,0.1513810597360134
full_40k_vae_ps_v1,59,2.4516714999917895,158.97649559995625,00:02:39,0.21923011849820614,0.0252826608158648,3.319718967437744,0.082832598015666,0.10779514032229781,0.2812517626285553,0.025822276413440703,3.350567180633545,0.10337060010433197,0.14870831859111786
full_40k_vae_ps_v1,60,2.458000299986452,161.43495219992474,00:02:41,0.21902223750948907,0.025180440440773964,3.314418362617493,0.0826248147264123,0.10790256395936013,0.28232935297489165,0.02579998879134655,3.320166509628296,0.10300671806931495,0.15020247977972032
full_40k_vae_ps_v1,61,2.3527843999909237,163.78799699991941,00:02:44,0.21791838942468167,0.025137710124254226,3.316809498786926,0.08252217873930931,0.1069416908994317,0.28365368247032163,0.025868068754673006,3.3147713356018067,0.1024193531870842,0.15205148941278457
full_40k_vae_ps_v1,62,2.4658278999850154,166.25411569990683,00:02:46,0.21593284653127193,0.025139289256185294,3.317424592971802,0.08191257993131876,0.1055635531321168,0.2795346848964691,0.025460621997714043,3.3085110206604003,0.10126120764017105,0.14950434356927872
full_40k_vae_ps_v1,63,2.4087274000048637,168.6631056999322,00:02:49,0.21771052633225918,0.025057580552995205,3.29662867641449,0.08257919371128082,0.1067771232202649,0.2872829647064209,0.025624089270830156,3.3533085651397707,0.10429676768183709,0.15400879788398741
full_40k_vae_ps_v1,64,2.4211035000626,171.08448349998798,00:02:51,0.21726516050100325,0.02502953265234828,3.3262605094909667,0.08240634781122208,0.1065030193887651,0.2790455015897751,0.025602765873074532,3.31583261680603,0.10151244553923607,0.14861445719003677
full_40k_vae_ps_v1,65,2.4680457999929786,173.55280479998328,00:02:54,0.21497549179196357,0.024946020741015672,3.323689706802368,0.0819192021638155,0.10478657921776176,0.2845196125507355,0.025689291119575502,3.3920597934722903,0.10309651303291321,0.15234174901247025
full_40k_vae_ps_v1,66,2.3908618999412283,175.94398449989967,00:02:56,0.2153626477867365,0.024897936426103114,3.3387935585975645,0.08169277165085077,0.1054331462495029,0.27754207122325897,0.025690210804343222,3.291031776428223,0.10093915686011315,0.1476216721534729
full_40k_vae_ps_v1,67,2.4371273000724614,178.38135799998417,00:02:58,0.21472366693615913,0.02492994897812605,3.3267888875007627,0.08156343590468168,0.10490349371358752,0.2804485093355179,0.025500361889600753,3.2957385864257813,0.10134397670626641,0.15030843138694763
full_40k_vae_ps_v1,68,2.4795516000594944,180.8612059999723,00:03:01,0.21425810289382935,0.024889010425657034,3.3155169982910158,0.08147401838749647,0.10457955702021718,0.28580123543739316,0.025612152382731436,3.4644392738342287,0.1032812907397747,0.153443351149559
full_40k_vae_ps_v1,69,2.737867199932225,183.5993174999021,00:03:04,0.21422495871782302,0.024826968424022197,3.3300266098976135,0.08141353097558021,0.10465443257987499,0.27973480558395386,0.025661371737718583,3.266161657333374,0.10229697817564011,0.14851029390096665
full_40k_vae_ps_v1,70,2.629787900019437,186.2293822999345,00:03:06,0.21399391975998877,0.024765735670924188,3.3429600620269775,0.0812269563600421,0.10465826763212681,0.2822139652967453,0.025671098843216895,3.315380102157593,0.10227509486675262,0.15095239201188088
full_40k_vae_ps_v1,71,2.436845100019127,188.66651399992406,00:03:09,0.21262298341095448,0.024810968540608883,3.345435121536255,0.08107574516534806,0.10339083461090923,0.28055299746990203,0.025522799119353293,3.4368793144226073,0.10197755247354508,0.1496157653927803
full_40k_vae_ps_v1,72,2.3852100999793038,191.05205479997676,00:03:11,0.21291056756675245,0.02473154880106449,3.3580298085212705,0.08109326409548522,0.10372772499918938,0.2804833766222,0.025425496876239777,3.405318717956543,0.10171144124865532,0.14994111821055411
full_40k_vae_ps_v1,73,2.507109300000593,193.55942949990276,00:03:14,0.21140344339609146,0.024636721841990946,3.3393534078598024,0.08081651224195957,0.10261085564270615,0.28482104778289796,0.025464544147253035,3.3344753322601317,0.10314900466799735,0.1528730231821537
full_40k_vae_ps_v1,74,2.717528900015168,196.27726799994707,00:03:16,0.21164598946273327,0.0246273639947176,3.364189824581146,0.0807888470813632,0.10286558828875422,0.2801508996486664,0.025322795167565346,3.3771303615570067,0.10161272761225701,0.14983824747800828
full_40k_vae_ps_v1,75,2.4831985000055283,198.76074429997243,00:03:19,0.21222270414233207,0.024657853692770005,3.361657670021057,0.08094865015149116,0.10325454272329808,0.28246078050136564,0.02531136481463909,3.357926170349121,0.10171369424462319,0.15207779493927956
