run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,val_total,val_reconstruction,val_kl,val_value
end_20k_303040_lvsvae_v1,73,0.6705549999605864,78.71239610004704,00:01:19,0.05613345208764076,0.022781118519604206,2.9381572351455687,0.0304141761213541,0.06682983052730561,0.024072138115763666,2.896710901260376,0.039860981345176696
end_20k_303040_lvsvae_v1,74,0.6470528999343514,79.35986379999667,00:01:19,0.0556113241314888,0.022693385004997253,2.9298963041305544,0.029988042667508125,0.066172556579113,0.024128204703330994,2.9358971691131592,0.03910845443606377
end_20k_303040_lvsvae_v1,75,0.6479895999655128,80.00798880006187,00:01:20,0.05532862438261509,0.02265180180221796,2.9242312030792235,0.029752591297030447,0.06779414910078049,0.02404179795086384,2.9384051837921144,0.04081394651532173
end_20k_303040_lvsvae_v1,76,0.6539149000309408,80.66226560005452,00:01:21,0.05520998191833496,0.022573379933834077,2.9458121061325073,0.02969078968465328,0.06914925193786621,0.023948032692074777,3.0016861991882324,0.04219953291118145
end_20k_303040_lvsvae_v1,77,0.6564150999765843,81.318954700022,00:01:21,0.0553622010499239,0.022586506105959414,2.944007061958313,0.029831687834113836,0.06529127103090286,0.023623619228601456,2.9481199893951415,0.03871953183412552
end_20k_303040_lvsvae_v1,78,0.9023830000078306,82.2244830999989,00:01:22,0.055829039096832275,0.022590211249887943,2.9326149835586546,0.030306212820112706,0.06725374871492386,0.023763757839798928,2.9926729011535644,0.04049731770157814
end_20k_303040_lvsvae_v1,79,0.8988952999934554,83.12362620001659,00:01:23,0.0557750653475523,0.022537320867180823,2.9254336013793947,0.030312310624867677,0.06749486982822418,0.023732141450047494,2.961484395980835,0.04080124393105507
end_20k_303040_lvsvae_v1,80,0.7474698999430984,83.87136330001522,00:01:24,0.054982532560825345,0.02238950174301863,2.9506526947021485,0.02964237793534994,0.06747339808940887,0.023666466563940048,2.96506282043457,0.040841868698596955
end_20k_303040_lvsvae_v1,81,0.6305574999423698,84.50235419999808,00:01:25,0.05528384733200073,0.022403902903199196,2.9491886711120605,0.02993075568974018,0.06608705323934555,0.023501836895942686,2.967738786697388,0.03961747732758522
end_20k_303040_lvsvae_v1,82,0.6406751999165863,85.14322379999794,00:01:25,0.05507022131979465,0.022403674580156803,2.949505717277527,0.02971704086661339,0.06625052338838577,0.02357972739636898,2.988901126861572,0.039681894540786744
